date,tweet,hashtags
2020-05-01,"Ming Ball Lee, 89, was among Canada’s early COVID-19 victims in long-term care. He died on March 14 also at Lynn Valley Care Centre. He immigrated to Canada from southern China in 1949. ""He would walk every single day, rain or shine,"" his daughter said. 4/8 https://t.co/oRGoZ0cJwC",[]
2020-05-01,"Long-term care is a risky place for some of Canada’s most vulnerable amid the pandemic:
- Of the first 1,000 deaths, slightly more than half lived in these facilities.
- That number jumped to two-thirds by the end of April.
- In Quebec, that figure was closer to 80 per cent.
3/8",[]
2020-05-01,"March 8: The first COVID-19-related death in Canada. He was a man in his 80s who died at Lynn Valley Care Centre. His death foreshadowed a grim future for residents in long-term care homes. In the coming weeks, many of these facilities would be hit hard by outbreaks. 2/8 https://t.co/AOujaNa4m7",[]
2020-05-01,"THREAD: This is Tami and Ruth Sheppard — a mother and daughter who died six days apart. They were among the initial Canadians to die from COVID-19. @tarajcarman analyzed the first 1,000 deaths to get a better sense of who the people were. 1/8 https://t.co/LEs0Nzx7JG https://t.co/RLGlWQAoR0",[]
2020-05-01,"Canada is officially in a recession that's been caused by the COVID-19 pandemic, the C.D. Howe Institute's Business Cycle Council declared Friday. https://t.co/b2yBi4HgCB @p_evans",[]
2020-05-01,Major U.S. airlines have now begun rolling out requirements for passengers to wear masks. https://t.co/C6fDKSdLk5,[]
2020-05-01,New data suggests fewer people in Canada are seeking care for serious heart attacks amid the COVID-19 pandemic. https://t.co/e7aRQuDghg,[]
2020-05-01,"Joshua Arreak, the mayor of Pond Inlet, says Nunavut's first confirmed COVID-19 case is not a time to panic. https://t.co/lEe1hGxD0h @MsFrizzell",[]
2020-05-01,"The city of Burlington will start cracking down on drive-by parades with more than five people, as residents continue to leave their homes during COVID-19. https://t.co/yt4GU7AUxr",[]
2020-05-01,We're answering your questions about the pandemic. Send yours to COVID@cbc.ca https://t.co/6vUh7DjCxX,[]
2020-05-01,"P.E.I. has so far gotten off lightly on the public health front of the COVID-19 pandemic, but it's anticipated that the province will suffer along with other Canadian provinces economically. https://t.co/HDnKIBMcO0",[]
2020-05-01,"""Over the short and long term, certain aspects of city life will shift,"" says city planning expert on COVID-19 impact on city operations https://t.co/VG6yXRNI6e @andremayer",[]
2020-05-01,"""We're in tune with one another. That's just the way it's always been,"" says Sam Kleiman, who visits his wife Shirley daily amid COVID-19 restrictions. https://t.co/R3qKbT5LYJ @r_bergen",[]
2020-05-01,Hundreds of Canadians have received text messages and e-mails from scammers trying to cash in on the COVID-19 pandemic.  https://t.co/a5dNWgU3MZ @LizT1 @KatieNicholson @jason_ho_to,[]
2020-05-01,"CWHL players, will be watching to see if the federal government provides pandemic bailout money to the CFL. https://t.co/4iwMZv1Uva",[]
2020-04-30,The Michigan protesters object to the Governor's request to extend emergency powers to combat COVID-19. https://t.co/L8qL6PrXUS,[]
2020-04-30,Some tenants across Canada who have lost their jobs or are earning less because of the pandemic are reviewing their finances and making decisions about whether they will pay all or some of their rent. https://t.co/Cqy1Uwzl6D,[]
2020-04-30,"Personal support worker Arlene Reid died at her daughter's home, a week after being diagnosed with COVID-19. https://t.co/SQvn1QCh0y",[]
2020-04-30,The projected $252 billion deficit is an estimate based on the almost $146 billion in spending measures the government has announced to help cushion the economic blow from COVID-19. https://t.co/iavsvTNojm,[]
2020-04-30,Europe and the United States have released more figures showing the devastating impact on jobs and companies of lockdown measures designed to battle the coronavirus pandemic. https://t.co/wkLd8VdEIf,[]
2020-04-30,"As millions of Canadians eye the imminent arrival of better weather, some are wondering whether spending more time outdoors is a risk worth taking amid the COVID-19 pandemic. https://t.co/4hlGO07WCy @CBCQueensPark",[]
2020-04-30,"From making effective vaccines to wearing masks with beards, here's what you’re asking us about COVID-19 today. https://t.co/i7LTVWBKk9 @aniabess",[]
2020-04-30,"Many Canadian restaurant owners have been either forced out of business or continue to struggle to make ends meet due to the coronavirus pandemic.
Some are raising questions about how the industry might have to change. https://t.co/gGXOQuD7jI @markgollom",[]
2020-04-30,"The World Health Organization has come under fire for its response to the global coronavirus pandemic, but experts say it's only as powerful as its weakest link. https://t.co/0URvgNuqZT @adamsmiller",[]
2020-04-30,"Russian President Vladimir Putin has tried to hold out hope the COVID-19 lockdown could soon be over.
In the meantime, health-care workers are getting sick and dying for lack of protective gear, and in the streets people are going hungry. https://t.co/FoVxh9DkAn @CBCChrisBrown",[]
2020-04-30,"P.E.I.'s Whitney Rose released her first album on her own label in the middle of the pandemic. She says, ""People, now more than ever, need music."" https://t.co/BJ90xI1PTh @hollygowritely",[]
2020-04-30,"Tens of thousands of Canadians have lost loved ones to COVID-19. 
Here are some of the stories of those who have died. https://t.co/z2p3ktul4l @tarajcarman",[]
2020-04-30,"These businesses survived such catastrophes as Spanish flu, two world wars and the Great Depression. They say COVID-19 is different. https://t.co/cJwbsCEF1Y @HallieCBC",[]
2020-04-30,"Non-urgent surgeries have been delayed during the pandemic, but doctors say those procedures could become urgent by the time operating rooms are available. https://t.co/U07zD76Rka",[]
2020-04-30,A Montreal hospital is trying to control a COVID-19 outbreak after some patients became infected despite being in an isolated ward. https://t.co/oK5X1caeYR,[]
2020-04-30,"As Alberta battles continuing COVID-19 outbreaks in continuing care homes, it is easing visitation restrictions so no Albertan has to die alone. https://t.co/fruoUFhEHR",[]
2020-04-30,Niagara Emergency Medical Services says it will review how a paramedic was able to continue coming to work while awaiting COVID-19 test results. https://t.co/xoDcGol8SK @DanTaekema,[]
2020-04-29,The U.S. National Institute of Health's top doctor says antiviral drug remdesivir reduced the time it takes patients to recover from COVID-19 by 31 per cent. https://t.co/bwclKmTxlO,[]
2020-04-29,"Across various parts of the country, couples are putting their wedding plans on hold as restrictions due to COVID-19 continue. https://t.co/WRILUZyKEg",[]
2020-04-29,Whether a once-infected patient can be hit with COVID-19 again after they appear to recover is an important question around the world. https://t.co/D84OkZttnH,[]
2020-04-29,Cenovus Energy and Husky Energy have been hit by a double whammy: a significant drop in demand for for crude oil caused by the coronavirus outbreak and a price war between Saudi Arabia and Russia. https://t.co/kmLjtCCEVs,[]
2020-04-29,"Canada hit another grim milestone in the COVID-19 crisis today, with the number of deaths exceeding 3,000. 
As of early afternoon, there were 3,054 deaths, and 51,230 cases. https://t.co/YBQacpN5T8",[]
2020-04-29,"Veterans who have persevered through the Depression, war and disease are applauding Canadians' efforts to combat the COVID-19 outbreak. https://t.co/UpbxZUWZLZ @bonnieallenCBC",[]
2020-04-29,"Residents in Fort McMurray, Alta., dealing with a dual crisis — the pandemic and a flood that has forced nearly 13,000 people from their homes — will be exempt from some provincial health directives intended to slow the spread of COVID-19. https://t.co/OngwaXR4WZ",[]
2020-04-29,"We're answering your questions about the pandemic.
Send yours to COVID@cbc.ca and we'll answer as many as we can.
From physical distancing at schools to dealing with grief, here's what you’re asking us today. https://t.co/HRUF6Z4IPB",[]
2020-04-29,"Minister Hajdu did not say whether she regrets those comments.
.@VassyKapelos: Should there be an investigation into China's behaviour during the pandemic?
""That's not for me to say,"" said Hajdu. ""Because I don't have all of the evidence about what China did and didn't do."" 2/2",[]
2020-04-29,"Canadian troops started deploying to Ontario nursing homes last week.
The military has finalized plans to be in as many as 20 long-term care centres in Quebec.
It's all part of a pandemic mission their commander says he never anticipated. https://t.co/MkzRiv0nZa @Murray_Brewster",[]
2020-04-29,"#Opinion: Some simple math reveals a sobering reality about the current state of COVID-19 in Canada, and indicates continued action to contain the virus is necessary. https://t.co/XuW8blwmHW",['opinion']
2020-04-29,COVID-19 update: Trudeau addresses Canadians | Special coverage with @RosieBarton  https://t.co/YBQacpN5T8 https://t.co/7YXnYW0JyS,[]
2020-04-29,"The COVID-19 illness is not hitting children as hard as adults, but doctors who care for children are on the lookout for unusual symptoms, including ""COVID toes,"" discoloration that resembles frostbite. https://t.co/cYjt3kY3Xk",[]
2020-04-29,"The way in which COVID-19 has affected long-term care homes reflects how they have responded to the pandemic and the impact of early actions, say advocates for residents and leaders of the unions representing workers at the homes. https://t.co/RGLTA4IoBg @jlancasterCBC",[]
2020-04-29,"As governments plan to relax restrictions put in place for COVID-19, experts say it's crucial to learn more about how and where the virus spreads. https://t.co/qnXa6iNDD5 @CBCQueensPark",[]
2020-04-29,"A pandemic might not exactly be hilarious, but comedians and researchers alike say laughter can be valuable in these trying times. https://t.co/YLzoBZQQsg @thecurrentcbc",[]
2020-04-29,"Quebec moved quicker than most in shutting down schools and most of its economy for COVID-19. 
Now, more than a month later, the province is again distinguishing itself, by setting out a firm timeline for phasing out those measures. https://t.co/nd2p6SbeUr @jonmontpetit",[]
2020-04-28,#Analysis by @CBCFletch: Testing protocols in Alberta may have caught cases of COVID-19 that would have gone undetected in other provinces. https://t.co/zI07EfWwjh,['analysis']
2020-04-28,Northern MPs say the pandemic is an opportunity to talk about the lack of internet connectivity in Canada’s North. https://t.co/8QkIPiSvua @anna_desmarais,[]
2020-04-28,What do we know about how COVID-19 symptoms develop? Here's a closer look. https://t.co/qXUsrTi1c8 @mle_chung,[]
2020-04-28,@CBCtanya has this exclusive look inside the specialized COVID-19 unit at Vancouver General Hospital and how health-care workers leading it are coping with the pandemic. https://t.co/pejOJRXekR,[]
2020-04-28,"Disruptions to immunization programs across South Asia because of COVID-19 are upending attempts to vaccinate millions of children against deadly diseases, UNICEF warns. https://t.co/ckfFAHPvqv",[]
2020-04-28,Justin Trudeau says new modelling shows public health measures are working to slow the spread of COVID-19 — but cautioned that easing restrictions too fast could wipe out the progress made to date. https://t.co/cWzYPwFaMI @OttawaReporter,[]
2020-04-28,COVID-19 update: Trudeau addresses Canadians | Special coverage with @RosieBarton https://t.co/nsJKjkEdNn https://t.co/Ec8YutHKGN,[]
2020-04-28,"A Toronto doctor says he's ""very concerned"" about TD Bank's COVID-19 policies after he says he was told that he wasn't allowed to enter his local branch — simply because he's a health-care worker. https://t.co/GvGivi6bvs",[]
