date,tweet,hashtags
2020-04-30,"Wearing a cloth face covering CORRECTLY can help prevent the spread of #COVID19 to others. When you go out on essential trips, follow these “do’s”. If you have a child, remember those under age 2 should not wear a face covering. See https://t.co/lxWMe4NUBD. https://t.co/Vz7rMt7O52",['covid19']
2020-04-30,Questions about your pet’s health during this outbreak? Talk to your veterinarian if you have concerns. We are still learning about this virus and how it can affect animals. Learn more about pets and COVID-19: https://t.co/H8NS2GBCcZ. https://t.co/KIEZwDqsdw,[]
2020-04-30,Protect yourself from #COVID19 while bringing in your mail &amp; deliveries. Avoid in-person contact when accepting packages and wash your hands or use hand sanitizer with &gt;60% alcohol after opening your mail. Get more tips: https://t.co/qOJIH3XUI5. https://t.co/ipFiGX2Qog,['covid19']
2020-04-30,"With many Americans experiencing emotional distress due to #COVID19, CDC is proud to join the @Action_Alliance for the launch of the Mental Health &amp; Suicide Prevention National Response to COVID-19. https://t.co/yP6NjZ8gz2. #NationalMentalHealthResponse https://t.co/RxkSjHPLQe","['covid19', 'nationalmentalhealthresponse']"
2020-04-30,"The David J. Sencer CDC Museum is closed due to #COVID19, but its staff is working hard to document the agency’s and the nation’s response to the pandemic. See @CNTraveler to learn what CDC Museum Curator Louise Shaw &amp; her team are working on: https://t.co/JWAKwKHA1C.",['covid19']
2020-04-29,"Updated on April 29: Reported US cases of #COVID19 total more than 1 million. 19 states report +10,000 cases. Continue to wear a cloth face covering &amp; keep 6+ feet of physical distance between yourself &amp; others when in public. https://t.co/wiuFBKR3Uh https://t.co/VtaCHSzVUZ",['covid19']
2020-04-29,"Everyone can help prevent spread of #COVID19. Clara, the #Coronavirus Self-Checker, can help you decide when to call your doctor if you are feeling sick. Start using Clara here: https://t.co/5FnxlOcZpu. https://t.co/dYNwHAgEQi","['covid19', 'coronavirus']"
2020-04-29,Living with older family members or others at higher risk of severe illness from #COVID19? Help protect your household by only leaving your house when absolutely necessary. Get more info here: https://t.co/EMQREHMH4c. https://t.co/HFLjDncT5N,['covid19']
2020-04-29,1 in 4 people hospitalized with #COVID19 in Georgia during March 2020 were under age 65 and had no high-risk medical conditions. Social distancing is important to protect everyone. Learn more from @CDCMMWR: https://t.co/Za5195Kas3. https://t.co/S313VrtMbv,['covid19']
2020-04-29,"If you’re undergoing treatment for cancer, you are at higher risk for getting seriously ill from #coronavirus. Learn how you can take steps to protect yourself and slow the spread at https://t.co/iH2iRfg300. #COVID19 https://t.co/eDKqsbFYWi","['coronavirus', 'covid19']"
2020-04-28,"Protect your pets if you are sick with #COVID19. Limit exposure to pets and have someone else care for them if possible. If you must be around animals while sick, wash your hands before and after interacting with them. Learn more: https://t.co/H8NS2GBCcZ. https://t.co/atkGH4fT3D",['covid19']
2020-04-28,"If your childcare program is reopening or staying open during #COVID19, #physicaldistancing can help everyone stay safe. For example: keep children in the same group each day &amp; don’t mix children between groups. More info here: https://t.co/GgsGz71CZp. https://t.co/tlu3SaMSqA","['covid19', 'physicaldistancing']"
2020-04-27,Public Health Professionals: Need #COVID19 resources for sharing on social media? Check out #CDC’s new social media toolkit for free graphics and sample messages on topics like stress and #socialdistancing. https://t.co/UjXshMXFCi https://t.co/1EAON4ABOG,"['covid19', 'cdc', 'socialdistancing']"
2020-04-27,"Growing evidence suggests #COVID19 can spread before people show symptoms (pre-symptomatic) and from people who have #coronavirus but never show symptoms (asymptomatic). 
Cloth face coverings help prevent spread of COVID-19 in these situations.
See Q&amp;A: https://t.co/vuYx19NZPE. https://t.co/RE9K3kZmYR","['covid19', 'coronavirus']"
2020-04-27,"Use the Coronavirus Self-Checker to help you decide when to get medical care. If you develop any #COVID19 symptoms that are severe or concerning, get medical attention immediately. Learn more: https://t.co/SNXT5i8Tf3. https://t.co/i0xFb8lJG5",['covid19']
2020-04-27,"Is your child care program staying open or reopening during #COVID19?  Routinely clean &amp; disinfect surfaces &amp; objects that are frequently touched, especially toys &amp; games. 
Get more info here: https://t.co/JAvb5uWIMh. https://t.co/4sepFEamdh",['covid19']
2020-04-26,Meat and poultry processing facilities face unique challenges to prevent and control #COVID19 transmission. CDC and @OSHA_DOL have developed guidance to help facilities decrease the spread of COVID-19. See more about how to reduce risk: https://t.co/BJ56y2GkUI https://t.co/3E40mUdR8D,['covid19']
2020-04-26,"If you have symptoms of #COVID19 and want to get tested, call your doctor first. Also check with your state or local health department, which will have the latest information on testing. Learn more: https://t.co/jcnPAkQpt0. https://t.co/G5EbERbz5r",['covid19']
2020-04-26,"Thinking about a trip to the store? Before making an essential trip, check your pantry and cabinets to see if other food or care items are available for immediate use. Limiting contact with others can help stop the spread of #COVID19. Learn more: https://t.co/qOJIH3XUI5. https://t.co/MHyRtnMFxU",['covid19']
2020-04-25,"Getting take-out while slowing the spread of #COVID19? Order &amp; pay online or by phone, accept take-out without in-person contact if possible, stay 6 feet away from others, &amp; wash your hands with soap &amp; water after bringing home your food: https://t.co/qOJIH3XUI5. https://t.co/N5lkYAlGza",['covid19']
2020-04-25,"Wearing a cloth face covering CORRECTLY can help prevent the spread of #COVID19 to others. When you go out on essential trips, follow these “do’s”. If you have a child, remember those under age 2 should not wear a face covering. See https://t.co/lxWMe4NUBD. https://t.co/gL8MKYCbM9",['covid19']
2020-04-25,COVID-19Surge is a spreadsheet-based tool that hospital administrators and public health officials can use to estimate the surge in demand for hospital-based services during the #COVID19 pandemic. Learn more: https://t.co/AQk6aTg2fp https://t.co/gbtkC8eqFE,['covid19']
2020-04-24,The latest CDC #COVIDView report with new hospitalization data on race/ethnicity by age is now available https://t.co/zP4VYlo0Pb https://t.co/HgstCJ7tO9,['covidview']
2020-04-24,"If you have diabetes, you are at higher risk for getting seriously ill from #coronavirus. Learn how you can take steps to protect yourself and slow the spread at https://t.co/iH2iRfg300. #COVID19 https://t.co/zKYUH5dq1t","['coronavirus', 'covid19']"
2020-04-24,"If you have #COVID19 symptoms &amp; want to get tested, call your medical provider first. You can also visit your state or local health department’s website to look for local information on testing. Learn more: https://t.co/QzWiGudFga. https://t.co/K0EMuMMX8f",['covid19']
2020-04-24,A @UPMC microbiology laboratory recently received this package of samples with a special note. Thanks to all laboratory professionals for their important role in maintaining our nation’s health. https://t.co/zQGHdPrgkP #LabWeek #LabWeek2020 #COVID19 https://t.co/PTeED0cILl,"['labweek', 'labweek2020', 'covid19']"
2020-04-24,"Feeling sick? Answer a few questions about your symptoms using Clara, CDC’s #Coronavirus Self-Checker, to help you decide if you should call your doctor: https://t.co/5FnxlOcZpu. https://t.co/MyozhN4H8j",['coronavirus']
2020-04-23,"The latest #COVIDView report shows that adults 65 and older are experiencing the highest rates of #COVID19-associated hospitalizations, followed by adults age 50 – 64 years. Additional data are reported on race/ethnicity by age this week. Learn more: https://t.co/QEWd9tRH3z https://t.co/EauWxcTjKa","['covidview', 'covid19']"
2020-04-23,"We’re still learning about how #COVID19 affects animals, but it appears that people can spread the virus to animals in some situations. Until we know more, limit contact with pets if you are sick or feeling sick. For more info, see: https://t.co/H8NS2GTd4x. https://t.co/uGEbo1su2O",['covid19']
2020-04-23,Looking for #CDC #COVID19 resources for sharing on social media? CDC’s social media toolkit provides free sample messages and graphics for use here: https://t.co/UjXshMG4KK https://t.co/wCF6gRRrWD,"['cdc', 'covid19']"
2020-04-23,Adults age 65+ and those with underlying health conditions are at higher risk for severe illness from #COVID19. Learn more in this video with CDC’s Dr. Georgina Peacock: https://t.co/8ctdhpyEEH,['covid19']
2020-04-22,"Updated on April 22: 50 U.S. states, D.C., &amp; 4 U.S. territories have reported cases of #COVID19. Of those, 27 report COVID-19 cases are widespread. This is 7 fewer states reporting widespread cases than last week. Learn more: https://t.co/MCP09UDSPe https://t.co/XJAdbpOakR",['covid19']
2020-04-22,"New COVID-NET data reported more than 6,000 #COVID19 hospitalizations. Of these, almost 2,000 had race/ethnicity info. When compared to residents in COVID-NET counties, Non-Hispanic black people were disproportionately affected by COVID-19 hospitalizations https://t.co/dTvhftTxuV https://t.co/cei7elmBM7",['covid19']
2020-04-22,"Help prevent #COVID19 when ordering and accepting delivery food. Order &amp; pay online or by phone, have the delivery person leave items in a safe spot outside your home, &amp; wash your hands after bringing in items. https://t.co/qOJIH3XUI5 https://t.co/p3YPZYt8Cu",['covid19']
2020-04-22,Residents &amp; staff tested positive for #COVID19 in 4 cities that were included in a new @CDCMMWR report. Testing can facilitate isolation of infected people regardless of symptoms to help slow the spread in shelters. Learn more: https://t.co/GjnGEhRICb. https://t.co/pYeROnMIW8,['covid19']
2020-04-22,You can help slow the spread of #COVID19. Practice #socialdistancing. Keep at least six feet of physical distance between yourself and others. Wear a cloth face covering when out for essential trips. More tips at https://t.co/tt49zOEC8N. https://t.co/mt3CWibj14,"['covid19', 'socialdistancing']"
2020-04-22,"Given the shortage of N95 respirators during this global outbreak of #COVID19, it’s important to understand the difference between N95 respirators and surgical masks, and how both are intended to protect healthcare workers. Learn more from @NIOSH: https://t.co/rGGoSYmo30. https://t.co/HJNQfoAWk9",['covid19']
2020-04-22,"On March 30, a homeless shelter resident in Seattle tested positive for #COVID19. @KCPubHealth and CDC investigated the case and oversaw testing of residents and staff, leading to early identification and prevention of other cases. Learn more in @CDCMMWR: https://t.co/us8IynvELz. https://t.co/vkd4ocb7O7",['covid19']
2020-04-22,Tribal leaders: You can help safeguard your communities from #COVID19 during funerals and burials. Actions like social distancing can help stop the spread of coronavirus. Learn more guidance for funerals and burials for tribal communities: https://t.co/Pg05bJ6I21. https://t.co/tU7hBtHvQl,['covid19']
2020-04-21,"Cover your cough! #COVID19  spreads through respiratory droplets when an infected person coughs, sneezes or talks. Additionally, it can also be spread when someone is not showing symptoms. Take everyday precautions to do your part to stop the spread: https://t.co/qKkt9oEm7M. https://t.co/eNWgiEu4qv",['covid19']
2020-04-21,"Protect yourself from #COVID19 while getting gas. Use disinfecting wipes on handles &amp; buttons of gas pump before you touch them. After you get gas &amp; pay, wash your hands or use hand sanitizer with &gt;60% alcohol. For more tips, visit: https://t.co/qOJIH3XUI5. https://t.co/Ynlm34tU5R",['covid19']
