date,tweet,hashtags
2020-04-28,"April 28: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUd2sO2 https://t.co/Fw8tiXxjGD",['covid19']
2020-04-28,1∕2 .@WHOGOARN is a global network of technical institutions that work together to stop infectious disease outbreaks from spreading and is a key partner in the fight against #COVID19 #GOARN https://t.co/kejOjujN2o,"['covid19', 'goarn']"
2020-04-28,@PhoenixQuality Please consult the following page if your business can supply products and services in support of Canada’s response to COVID-19: https://t.co/YroRR8MXs4,[]
2020-04-28,@ft5am0 (2/2) An appropriate non-medical mask or face covering must be worn at all times when in public settings. For more info: https://t.co/ZggI7GcrRi,[]
2020-04-28,"We’ve more than doubled #FluWatcher participants with 6,000+ Canadians tracking #COVID19 and other flu-like illnesses. Thank you Canada 🇨🇦

We need your help to reach our new target of 10,000. Sign up ⬇️
https://t.co/z2wfg8p1uy https://t.co/cE5rUqyWIs","['fluwatcher', 'covid19']"
2020-04-28,We encourage those observing #Ramadan to continue practicing #physicaldistancing throughout this month. This will help #flattenthecurve and keep you safe. Keep dinners limited to those you live with. https://t.co/Qrl7JLAuRr https://t.co/YZFJ2rGvhT,"['ramadan', 'physicaldistancing', 'flattenthecurve']"
2020-04-27,"Vaccine preventable diseases can impact anyone at any age. Speak with your healthcare provider about routine vaccine recommendations during the #COVID19 pandemic. Learn more: https://t.co/3aPCTK5ohB  
#VaccinesWork #NIAW2020 https://t.co/bykDk078s9","['covid19', 'vaccineswork', 'niaw2020']"
2020-04-27,"@sugar51976529 (1/2) COVID-19 can make anyone sick. Some Canadians with specific health circumstances are at an increased risk of more severe outcomes, including individuals:
•aged 65 and over
•with compromised immune systems
•with underlying medical conditions",[]
2020-04-27,"@jenellio 2/3 However, if someone must be picked up, they must wear an appropriate non-medical mask or face covering at all times, should not make any stops on the way home and must practise physical (social) distancing at all times.",[]
2020-04-27,#Advisory: Health Canada is improving access to cleaning products used in workplaces to help fight #COVID19. Read more: https://t.co/Sqc8yi41e4  @CCOHS https://t.co/J8233WrmV5,"['advisory', 'covid19']"
2020-04-27,"If you have an inventory of gloves, masks, gowns and other personal protective equipment (#PPE) and want to donate to help combat #COVID19, please complete this submission form: https://t.co/SUgJ6Z9lRZ https://t.co/ABUG4AZSzY","['ppe', 'covid19']"
2020-04-27,"Help provide valuable information to track COVID19 across Canada 🇨🇦 . The more participants, the better our data will be. Let’s fight this pandemic together! 
Sign up ⬇
https://t.co/i2woYF21ll #flattenthecurve
https://t.co/0blvZx2qnS",['flattenthecurve']
2020-04-27,"To help acute healthcare settings curb the spread of #COVID19, we have released updated evidence-informed infection prevention and control guidance: https://t.co/h1vlOmnMcx https://t.co/G48iOM7GWE",['covid19']
2020-04-26,"Parents: we see you.
 
Juggling school, meals, playtime and cleaning while also working is no small feat. 
 
You are doing an awesome job, and you are not alone.
https://t.co/USGdoLDfj9
#COVID19 https://t.co/ZgUiiu5O71",['covid19']
2020-04-26,"This is what your birthday party should look like during #COVID19! We know it’s hard to be apart, but we can still be together virtually. Do your part to slow the spread through #physicaldistancing: https://t.co/p17RWG7kHM https://t.co/ezbhzB28vP","['covid19', 'physicaldistancing']"
2020-04-26,"All #COVID19 information at your fingertips! Use the Government of Canada COVID-19 app to get the latest on #COVID19 in Canada. Also access information, resources and support services. https://t.co/hSSAjU7i8u https://t.co/k9AMOLZduQ","['covid19', 'covid19']"
2020-04-25,#ATTN 🚨 travellers: Planning on entering #Canada @yvrairport or the Peace Arch Border Crossing (Douglas)? Reduce your wait times and limit contact upon arrival. Download the new ArriveCan app ⬇️ to complete mandatory #COVID19 info digitally. https://t.co/aGyGctV4Al https://t.co/BFIuM5BjDc,"['attn', 'canada', 'covid19']"
2020-04-25,Finding it hard to cope because of #COVID19? Worried about your substance use? Get mental health and substance use support at your fingertips! https://t.co/86uAjkLRLA https://t.co/uilxnEXX91,['covid19']
2020-04-24,"Let’s look out for each other. Do your part and stay home! #COVID19 #StayHomeSaveLives
https://t.co/zb2ufpLxKW https://t.co/Q0yM8Q1oPs","['covid19', 'stayhomesavelives']"
2020-04-24,"April 24: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUd2sO2 https://t.co/5ln28FfiwS",['covid19']
2020-04-24,It may be a stressful time for many during #COVID19. Are you worried about a loved one’s substance use? Or your own? Get help with the Wellness Together Canada mental health and substance use support portal. https://t.co/mNvvlvYndG https://t.co/cnGT6vcXmz,['covid19']
2020-04-24,#FluWatchers normally tracks the flu. Let’s work together to help it track #COVID19. Sign up to help us #flattenthecurve https://t.co/EIKjJHeaPJ https://t.co/VO3lxSlO6n,"['fluwatchers', 'covid19', 'flattenthecurve']"
2020-04-24,The #GoC has mobilized Canada’s research and scientific communities in response to #COVID19. Read our Research Response to COVID-19 Report to learn more: https://t.co/joVd7mvY51 https://t.co/E49mFA5zRO,"['goc', 'covid19']"
2020-04-24,"#YoungCanadians: You have an important role to play in helping Canada #flattenthecurve on #COVID19. Join the #PhysicalDistancingClub and tell us how you’re contributing.

More info on prevention &amp; risk: https://t.co/sH80PfUzix https://t.co/WbYGdSkpFL","['youngcanadians', 'flattenthecurve', 'covid19', 'physicaldistancingclub']"
2020-04-23,"2/2 By learning how widespread the #COVID19 infection is in our population, Canada can better target public health measures and increase our understanding of potential immunity. Learn more: https://t.co/jhb5RI8pux",['covid19']
2020-04-23,"1/2 Today, the #GoC announced the #COVID19 Immunity Task Force. The task force will bring together research teams to conduct large serological (blood test) surveys across the country over a two-year period. https://t.co/SKAoIzQsbG","['goc', 'covid19']"
2020-04-23,"From banging pots and pans at 7:00 p.m., to balcony concerts, and social media posts, Canadians from coast to coast to coast are showing their appreciation for our #frontliners. Reply to tell us how you are saying thank you.
https://t.co/ee98Jeping
#COVID19 #ThankYouThursday https://t.co/4UnLhd6sqw","['frontliners', 'covid19', 'thankyouthursday']"
2020-04-23,"April 23: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUcKRps https://t.co/nwFA1SXRc9",['covid19']
2020-04-23,Learn more about Canada’s efforts in research and scientific communities in response to #COVID19. Read our Research Response to COVID-19 Report: https://t.co/A5jOXbBuxK https://t.co/NUkUzwu1c8,['covid19']
2020-04-23,"The Public Health Agency of Canada has released updated infection prevention and control guidance for #COVID19 in acute health care settings. Learn more: 
https://t.co/OhOfRkfBav https://t.co/0EOhVAHGwJ",['covid19']
2020-04-22,"#Togetherapart, we can slow the spread of #COVID19. Do your part by staying home and helping to #flattenthecurve.
https://t.co/0Zq5skbay6 https://t.co/u9bHunNEnA","['togetherapart', 'covid19', 'flattenthecurve']"
2020-04-22,"April 22: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUd2sO2 https://t.co/s7NlKsqhDi",['covid19']
2020-04-22,"Teaching your kids proper hand washing techniques helps keep #germs at bay, including #COVID19. For more #healthyhome tips while you #stayhomestaysafe: https://t.co/MUVaT7dFSd https://t.co/AITMu3Eb5v","['germs', 'covid19', 'healthyhome', 'stayhomestaysafe']"
2020-04-22,"Want to help combat #COVID19? 
 
You can do so by donating personal protective equipment (#PPE). Please complete the submission form: https://t.co/0vBJm6ui3R https://t.co/jnehLJHZK6","['covid19', 'ppe']"
2020-04-22,"This #Ramadan, help limit the spread of #COVID19. Participate in virtual prayer services, keep iftar dinners limited to those you live with, and stay connected with friends and family by phone or online. https://t.co/L0Q3VuKlh2 #physicaldistancing https://t.co/62j6NKd5SH","['ramadan', 'covid19', 'physicaldistancing']"
2020-04-22,Finding it difficult to cope during #COVID19? The Wellness Together Canada mental health and substance use support portal helps you gain access to psychological and social support services for you or someone you know. https://t.co/KDNFNoo8Mk https://t.co/0FXQuONWtB,['covid19']
2020-04-21,"April 21: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUd2sO2 https://t.co/QN15WRTZyA",['covid19']
2020-04-21,"How can you help #SlowTheSpread of #COVID19?

✔ #StayAtHome
✔ #StayInsideYourBubble 
✔ #WashYourHands
✔ #PhysicalDistancing

Learn more about how you can help #FlattenTheCurve: https://t.co/MdQQdPGmHi https://t.co/odKRyuKLQJ","['slowthespread', 'covid19', 'stayathome', 'stayinsideyourbubble', 'washyourhands', 'physicaldistancing', 'flattenthecurve']"
2020-04-21,@ols_bxl (2/2) An appropriate non-medical mask or face covering must be worn at all times when in public settings. For more info: https://t.co/Q90tAqvjNs,[]
2020-04-21,We are calling on all Canadians to help protect older adults and medically vulnerable people who are at greatest risk of severe health complications linked to #COVID19. See our guidance for long-term care facilities: https://t.co/2FWCC64csG https://t.co/yEUHYFicsN,['covid19']
2020-04-21,"The #COVID19 situation is unsettling and can cause a sense of loss of control. If you can, minimize #substanceuse. If you use substances, practice safer use and good hygiene. https://t.co/TdoCCpHC8k https://t.co/5aDlN9rUTb","['covid19', 'substanceuse']"
2020-04-21,"If you have a sick child at home who has suspected or probable #COVID19, here is what you should do: https://t.co/3LO8g2PLQc https://t.co/Dy2H3txlUJ",['covid19']
2020-04-20,"#Physicaldistancing is one of the most effective ways we can reduce the spread #COVID19. With patience and cooperation, we can all do our part. Learn more: https://t.co/RaIamAQNTB https://t.co/qZv99SA1in","['physicaldistancing', 'covid19']"
2020-04-20,"April 20: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUd2sO2 https://t.co/5g5lpKJtB9",['covid19']
2020-04-20,"#Breastfeeding is known to lower a baby’s risk of infection and illness. Even if you, or your baby, are suspected to have #COVID19, you will still be able to stay in the same room during the establishment of breastfeeding. 
https://t.co/uDmSqNVRje https://t.co/xLFv3bMFGG","['breastfeeding', 'covid19']"
2020-04-20,@bonbonalom  Hello. Thank you for your question. People of all ages can contract COVID-19. You can find the age distribution of COVID-19 cases in Canada on this page: https://t.co/Ozpjicdg59,[]
2020-04-19,"Our healthcare workers and #frontliners are working tirelessly to keep Canadians healthy and safe. Reply below with your message of thanks and #stayathome to help #flattenthecurve. 
https://t.co/txcIDuHNyG
#COVID19 #OneTeam https://t.co/qQCycCAs99","['frontliners', 'stayathome', 'flattenthecurve', 'covid19', 'oneteam']"
2020-04-19,"It seems simple, but it’s effective. Washing your hands frequently for at least #20seconds helps slow the spread of #COVID19. Learn more about prevention here: https://t.co/oZtqTWxiDG https://t.co/dpWNPuiL9U","['20seconds', 'covid19']"
2020-04-19,"Orthodox #Easter is filled with family. This year may be different, as we all do our best to practice #physicaldistancing. Protect your loved ones by connecting online or by phone this weekend, and don’t host in-person dinners. https://t.co/eePrmZZ0uv https://t.co/aIz8q42dB5","['easter', 'physicaldistancing']"
2020-04-18,"Are you part of the #PhysicalDistancingClub? Reply to tell us how you are helping to #flattenthecurve on #COVID19

More info on prevention &amp; risk: https://t.co/rtIhMitHeq https://t.co/mqiYqUHnBy","['physicaldistancingclub', 'flattenthecurve', 'covid19']"
2020-04-18,Mental well-being can be a struggle at the moment. Get help with the Wellness Together Canada mental health and substance use support portal. #COVID19 https://t.co/fiDwth4OCj https://t.co/8u7TvFCE2b,['covid19']
2020-04-18,"#Advisory: Health Canada is improving access to household cleaning products, hand soaps and body soaps to help fight #COVID19. Read more: https://t.co/mdJyNLUPmn https://t.co/dgom7vKcmx","['advisory', 'covid19']"
