date,tweet,hashtags
2020-04-16,#HCPs: Today at 2pm ET log in to COCA Facebook profile or call in. COCA Call Topic: Guidance for Certifying Deaths Due to Coronavirus Disease 2019 (#COVID19). Learn more about the event at https://t.co/vevNzlxfr5. https://t.co/sIrCIEp3Jm,"['hcps', 'covid19']"
2020-04-16,Do you think you may have #COVID19? Monitor your symptoms and call ahead before visiting your doctor. Most people who get COVID-19 can take care of themselves at home. Take precautions to protect yourself and others around you. See more: https://t.co/Dpn350TAj7. https://t.co/Gx5moh8gHG,['covid19']
2020-04-15,"#HCPs: COCA Call on Thurs, April 16, at 2pm ET can also be found on COCA’s Facebook profile via Facebook Live. Topic: Guidance for Certifying Deaths Due to Coronavirus Disease 2019 (#COVID19). Learn more: https://t.co/vevNzlxfr5. https://t.co/2c3dvxquLt","['hcps', 'covid19']"
2020-04-15,"New #COVID19 data provide age, race and ethnicity of confirmed U.S. cases of COVID-19 as of April 14. Note that in many cases these factors were missing or not reported. See the data table: https://t.co/tSyfAG5mYy. https://t.co/ewjzw1chcs",['covid19']
2020-04-15,"As of April 15, 50 US states, D.C., &amp; 4 US territories have reported cases of COVID-19. Of those, 34 report #COVID19 cases are widespread.
When out for essential trips, wear a cloth face covering &amp; keep 6+ ft of physical distance between yourself &amp; others. https://t.co/MCP09UDSPe https://t.co/NLVSWWHPu3",['covid19']
2020-04-15,"Chickens and ducks can carry Salmonella germs even if they look healthy and clean. To keep yourself healthy, don’t wear the same shoes in your poultry coop and in your home. Learn more about safely caring for poultry: https://t.co/K3fU4Am9TY. https://t.co/3unRFNJgUS",[]
2020-04-15,"Wearing a cloth face covering CORRECTLY can help prevent the spread of #COVID19 to others. When you go out on essential trips, follow these “do’s”. If you have a child, remember those under age 2 should not wear a face covering. See https://t.co/lxWMe4NUBD. https://t.co/TB20kazwbZ",['covid19']
2020-04-15,Did you know that those with a history of heart disease are at higher risk for getting seriously ill from #coronavirus? Learn more at https://t.co/iH2iRfg300. #COVID19 https://t.co/T4uBPUmkAC,"['coronavirus', 'covid19']"
2020-04-15,"The application period to host an associate from CDC’s Public Health Associate Program has been extended to April 21, 2020. If your public health agency or organization would like to host an associate, there’s still time to apply! https://t.co/jaEKYqB08I https://t.co/Z4h56y9Nzo",[]
2020-04-15,#HCPs: COVID-19 testing should be coordinated through state and local health departments alongside public health laboratories and clinical or commercial laboratories. Learn more at: https://t.co/QzWiGtW4oC. https://t.co/CLmAEIlLqM,['hcps']
2020-04-14,"State and local health departments use CDC guidance to work with individual clinicians to make decisions about testing for the virus that causes #COVID19. To learn about testing in your community, visit your state or local health department website: https://t.co/jcnPAkQpt0. https://t.co/b5obxSO9yq",['covid19']
2020-04-14,"New data show 9,000+ #COVID19 cases in healthcare personnel were identified from 300,000+ cases reported to CDC from Feb 12–Apr 9. If you need medical care, call ahead &amp; wear a cloth face covering to protect HCP &amp; other patients. @CDCMMWR https://t.co/oiYeW6zbrp https://t.co/EBFD6ZJye1",['covid19']
2020-04-14,"One person can break a chain of #COVID19 infection. Help protect your family and community. Stay home. Wash your hands. When out for essential trips, wear a cloth face covering, and keep at least 6 feet of distance between yourself and others. https://t.co/3hfmsY71WY https://t.co/7m2cVQodpl",['covid19']
2020-04-14,New report of 1st known transmission of SARS-CoV-2 in a US healthcare facility highlights quick action is essential. Early recognition &amp; isolation of confirmed or suspected #COVID19 patients &amp; use of PPE are critical to protecting healthcare personnel. https://t.co/GRhFPdO23i https://t.co/tHVqthArG6,['covid19']
2020-04-14,CDC #DiseaseDetectives are responding to #COVID19 across the country. Learn how Epidemic Intelligence Service officer Michelle Holshue supported the Washington State Department of Health and helped track the first suspected cases of the virus: https://t.co/VIm7Qf1s6S.,"['diseasedetectives', 'covid19']"
2020-04-14,"#Clinicians: Recently recorded webinars and courses provide online #COVID19 training on clinical care and infection control, PPE, NPIs, and emergency preparedness and response. Learn more: https://t.co/QXc899JFYh. https://t.co/dKBvHyBQb1","['clinicians', 'covid19']"
2020-04-14,Did you know that adults 65 and older and those with an underlying medical condition are at higher risk for getting seriously ill from #coronavirus? Learn how to slow the spread of coronavirus and protect your loved ones at https://t.co/iH2iReYrBq. #COVID19 https://t.co/1KnsDJSJY3,"['coronavirus', 'covid19']"
2020-04-13,"Growing evidence suggests #COVID19 can spread before people show symptoms (pre-symptomatic) and from people who have #coronavirus but never show symptoms (asymptomatic). 
Cloth face coverings help prevent spread of COVID-19 in these situations.
See Q&amp;A: https://t.co/vuYx19woY6. https://t.co/7uuYJfqou4","['covid19', 'coronavirus']"
2020-04-13,"Protect yourself from #COVID19: call-in prescriptions ahead of time and use drive-thru windows, curbside services, mail-order or other delivery services. Read more tips here: https://t.co/WVoza5esmY. https://t.co/mzZ1sMUvVY",['covid19']
2020-04-13,"A new report in @CDCMMWR highlights how public policies in 4 U.S. cities helped ensure social distancing in their communities. CDC recommends staying home, washing hands, and using cloth face coverings to slow the spread of #COVID19. https://t.co/YYhlUqZaws https://t.co/pe4Fd3otUJ",['covid19']
2020-04-13,"For STD Awareness Week, learn how these 3 steps can prevent #STDs:  https://t.co/LQzTo6Yweb. #TalkTestTreat #STDWeek https://t.co/PfGCOsFUNQ","['stds', 'talktesttreat', 'stdweek']"
2020-04-13,"Ask CDC: Can you get COVID-19 through exposure to stool?  
Dr. John Brooks, CDC’s Chief Medical Officer for the COVID-19 emergency response, addresses this question. https://t.co/BVqli4GE7f",[]
2020-04-12,"Prevent the spread of #COVID19 in your home. If possible, have sick household member:
• stay in a separate room
• use a separate bathroom
• wear a facemask when around others (within the home, in a vehicle, or doctor’s office)
https://t.co/q1dtcXUKin https://t.co/5U1WmRsZz5",['covid19']
2020-04-12,"While many are staying inside during #COVID19, severe weather is happening across the country. It’s important you know a safe place to shelter &amp; have several ways to receive weather alerts. Follow instructions from your local officials &amp; stay informed with alerts from @NWS.",['covid19']
2020-04-12,"When your mom is living with cancer caused by smoking, you worry about doing everything possible to keep her alive. Read Asaad and Leah’s story: https://t.co/82pN3zsQ0d. #CDCTips https://t.co/cao7BLM1WP",['cdctips']
2020-04-12,"Be sure to #takebreaks from news and social media about #COVID19. Too much news about the pandemic can be upsetting. When you do need information, get the latest from your local or state health department and CDC. https://t.co/Xf3wah2G31 https://t.co/zYEQ8kaSZv","['takebreaks', 'covid19']"
2020-04-11,"Parents: Help your child stay connected with loved ones during #COVID19. Encourage them to call or video chat with friends and family. They can also send pictures, emails, or letters. See more: https://t.co/YIEzPtIDyG. #PhysicalDistance #SocialDistancing https://t.co/HGpkrHPd8A","['covid19', 'physicaldistance', 'socialdistancing']"
2020-04-11,Get updates on #COVID19 by listening to your state and local authorities and CDC. Stay informed but avoid too much news on the pandemic. #Takebreaks from the news and social media. https://t.co/Xf3wah2G31 https://t.co/twuuxL0YZn,"['covid19', 'takebreaks']"
2020-04-11,"The CDC network that tracks #COVID19 hospitalization rates shows overall hospitalization rate increasing, w/ rates increasing w/ age. Rates in ppl 65+ are highest at 39 per 100,000 people. Ppl 65+ should take special precautions to prevent COVID-19. https://t.co/hxtYtJokBG https://t.co/NGaD1dgvHK",['covid19']
2020-04-11,"Parents: Some schools are currently offering grab-and-go meals at a specific location during #COVID19. Check with your school. For FAQs on schools and #coronavirus, see: https://t.co/YIEzPtIDyG. https://t.co/vT1HBCqGjr","['covid19', 'coronavirus']"
2020-04-11,Applications are open for potential #PHAP host sites! Apply now to host an associate in your public health agency or organization. https://t.co/jaEKYqB08I https://t.co/OCEPiOw8Qm,['phap']
2020-04-10,New COVIDView reports hospitalization rates and deaths from #COVID19 are increasing. Indicators that track hospitalizations and deaths usually lag behind indicators that track illness. https://t.co/zP4VYlo0Pb https://t.co/wPTwIVFQF5,['covid19']
2020-04-10,#DYK? CDC’s recommendation on wearing a cloth face covering may help protect the most vulnerable from #COVID19. Watch @Surgeon_General Jerome Adams make a face covering in a few easy steps. https://t.co/w3ZlMQgCg3,"['dyk', 'covid19']"
2020-04-10,"Employers: CDC recommends add’l precautions in workplaces carrying out critical functions to protect workers &amp; communities. An employer’s #COVID19 toolkit should include pre-screening, regular monitoring, wearing masks, social distance, &amp; disinfection. https://t.co/23slh3WZrH https://t.co/7Zfwv4wvrD",['covid19']
2020-04-10,"If you are 65 or older, you are at higher risk for getting seriously ill from #coronavirus. Learn how you can take steps to protect yourself and slow the spread at https://t.co/iH2iRfg300. #COVID19 https://t.co/notGR6CtRm","['coronavirus', 'covid19']"
2020-04-10,"Ask CDC: Will taking anti-inflammatory drugs like ibuprofen worsen symptoms of COVID-19?  
Dr. John Brooks, CDC’s Chief Medical Officer for the COVID-19 emergency response, explains what is known about anti-inflammatory drugs and coronavirus. https://t.co/rADViSTwmL",[]
2020-04-10,"Help stop the domino chain of #COVID19 infection. Stay home. Wash your hands. When out for essential trips, wear a cloth face covering, and keep at least 6 feet of distance between yourself and others. https://t.co/3hfmsY71WY https://t.co/R6CTRrTn24",['covid19']
2020-04-10,New @CDCMMWR report highlights geographic differences in COVID-19 cases and deaths in the U.S. Learn more about the factors that are likely contributing to these differences and how communities can use these data to reduce the spread of COVID-19: https://t.co/UaobS2xym4. https://t.co/BITzVKKEjc,[]
2020-04-10,Today is National Youth #HIV &amp; AIDS Awareness Day. 1 in 5 new HIV diagnoses occurs in young people ages 13-24. Investing in young people’s health and education is a critical step to achieving an HIV-free generation. #NYHAAD https://t.co/SPAiQbb2dq https://t.co/nTzSZjFyQf,"['hiv', 'nyhaad']"
2020-04-10,"Is your partner or child sick with #COVID19? Know their doctor’s number. Treat symptoms with lots of fluids &amp; over-the-counter medicines. Make sure they rest. If possible, have them stay in a separate room. Learn more about caring for someone who’s sick: https://t.co/q1dtcXD8TN. https://t.co/dBcULJr3uq",['covid19']
2020-04-10,.@CDCDirector has extended the March 14 cruise ship No Sail Order to prevent the spread of #COVID19 among cruise ship passengers and crew. See the latest update: https://t.co/5IIl009CU8 https://t.co/OX0WzKoiBr,['covid19']
