date,tweet,hashtags
2020-03-12,"The outbreak of #COVID19 is evolving. The #GoC is continually assessing the situation and updating its travel advice. For the latest, visit: https://t.co/NQz3ydmiw6 #coronavirus https://t.co/aXStKbuaxi","['covid19', 'goc', 'coronavirus']"
2020-03-11,"@TheSeatedView @CDCgov Hi Lene,
A factsheet on vulnerable populations and COVID-19 can be found here:

https://t.co/Pd8OcUp5Kv",[]
2020-03-11,"@goaliemumm Hi,

The risk is higher for Canadians aged 65 and over, and
those of all ages with compromised immune systems or underlying medical conditions as they are at an increased risk of more severe outcomes.

For more information on symptoms and treatment:  https://t.co/krrvAIbspm",[]
2020-03-11,Health Canada has authorized Rozlytrek (entrectinib) to treat adult patients with a certain type of brain tumour if there are no other effective treatment options. https://t.co/fUoKxBhaHg #Drugandmeddevice https://t.co/vEs8i6aUbt,['drugandmeddevice']
2020-03-11,This small and sour fruit is commonly eaten in the Middle East in spring. Do you know what it is? https://t.co/7qJb1RVEk5,[]
2020-03-11,"For the latest information on the novel #coronavirus and #COVID19, call 1-833-784-4397 or visit https://t.co/xVsZd7XHqM https://t.co/AjkIRlqlPm","['coronavirus', 'covid19']"
2020-03-11,"Looking to raise awareness of the #opioidcrisis in your community? Check out the #KnowMoreOpioids resource kit for posters, wallet cards, and more: https://t.co/2WboLdEF5H https://t.co/bDqf3UXPgA","['opioidcrisis', 'knowmoreopioids']"
2020-03-11,"On our last panel, moderated by @CCSACanada, GovCanHealth, The Dope Experience and @mikekujawski shared innovative tactics and trends being used in substance use public education campaigns in Canada. #substanceaware #PEPSymposium2020 https://t.co/LYnYvImw6y","['substanceaware', 'pepsymposium2020']"
2020-03-11,"7/7 Help prevent #misinformation about #COVID19 #coronavirus by referencing trustworthy sources. 

Start here:  
➡️ https://t.co/xVsZd7XHqM 
➡️ 1-833-784-4397
➡️ @CPHO_Canada","['misinformation', 'covid19', 'coronavirus']"
2020-03-11,6/7 Have supplies on hand so you do not need to leave your home if you become ill. Learn more by reading our Be Prepared factsheet: https://t.co/f9jarDS9rF,[]
2020-03-11,"5/7 Discuss your plans with your family, friends and neighbours, and set up a system to check in on each other by phone, email or text.",[]
2020-03-11,"4/7 Think about what food and household supplies you need for you and your family, and what medicines you need, including renewing and refilling prescriptions ahead of time. https://t.co/QLTOZtbmLa",[]
2020-03-11,3/7 Take time to consider what you will do if you or a family member becomes sick and needs care.,[]
2020-03-11,"2/7 Our health system is ready to respond to cases that arise in Canada, but it is important that individuals and communities are ready if there is widespread illness here at home.",[]
2020-03-11,1/7 Today’s #COVID19Question: What can I do to plan ahead for #COVID19? https://t.co/FbWprYbgYP,"['covid19question', 'covid19']"
2020-03-11,"Today at #PEPSymposium2020, @CharSmith1989, Planet Youth Lanark County and @WeMatterOrg talked about upstream interventions that can prevent substance use harms. #substanceaware https://t.co/rfHewUbt9b","['pepsymposium2020', 'substanceaware']"
2020-03-11,"Asking for help is not a sign of weakness. If you’re thinking about #quittingsmoking, connect with a quit coach or access online resources. Call 1-866-366-3667 toll-free or visit: https://t.co/S1nPnGjZvj https://t.co/qc8rwlgWW2",['quittingsmoking']
2020-03-11,"Today, @momsstoptheharm, Dr. Benedikt Fischer, @maddcanada @halifix902 and @fnha discussed how to communicate harm reduction for substances. #substanceaware #PEPSymposium2020 https://t.co/SwdyC3sbWk","['substanceaware', 'pepsymposium2020']"
2020-03-11,Day two of the #PEPSymposium2020 is underway. We expect a day full of informative and engaging discussions starting with an opening remarks from Anna Romano from the Public Health Agency of Canada. Be #substanceaware #PEPSymposium2020 https://t.co/zsNUBT8qyB,"['pepsymposium2020', 'substanceaware', 'pepsymposium2020']"
2020-03-10,"Substance use #stigma is preventing people from getting the help they may need. @gordgarner1, @sarahkeast2, Jason from @aidssaskatoon and @picardonhealth discussed ways of changing the narrative on substance use to reduce stigma. Be #substanceaware #PEPSymposium2020 https://t.co/6W7wQFfLM1","['stigma', 'substanceaware', 'pepsymposium2020']"
2020-03-10,"#ADVISORY: Health Canada seized unauthorized skin lightening products from Blue Sky Supermarket in #Pickering, Ontario, because the products may pose serious health risks: https://t.co/LUAEAcKLfN  #safety","['advisory', 'pickering', 'safety']"
2020-03-10,"(6/6) The #PursueYourPassion Create My Event kit helps communities, groups and individuals encourage youth to pursue positive activities as an alternative to #cannabis. Let us help you start the conversation with youth in your community: https://t.co/B2zTTwUYA8 https://t.co/qxug1l5dic","['pursueyourpassion', 'cannabis']"
2020-03-10,(5/6) The #GOC provides information and tools to help Canadians who smoke on their journey towards #quittingsmoking https://t.co/qkHAQ1IC9i,"['goc', 'quittingsmoking']"
2020-03-10,(4/6) The Break It Off toolkit gives free access to campaign resources to help spread the word and help young adults quit smoking and stay smoke-free. #substanceaware https://t.co/JQTvu3mmob,['substanceaware']
2020-03-10,(3/6) The Consider the Consequences of Vaping tour gives youth the facts about the risks of vaping. Educators can get materials to help spread the word. #vapinginfo #substanceaware https://t.co/EcNlTP5Dmd,"['vapinginfo', 'substanceaware']"
2020-03-10,(2/6) Educators and parents - The #KNOWMORE tour gives youth the facts about #opioids and what to do in potential overdose situations. Take the virtual tour and learn how to download or order materials. Be #substanceaware. https://t.co/RSh2q2zIFz,"['knowmore', 'opioids', 'substanceaware']"
2020-03-10,(1/6) Public education is an important part of any public health response. Learn about innovative #GoC campaigns aimed at reaching youth in the communities where they live. #substanceaware,"['goc', 'substanceaware']"
2020-03-10,"@aesterie @celliottability @cafreeland Hi Anna, For information on guidance for schools and day cares, please visit: https://t.co/ilgTeCoq2S",[]
2020-03-10,@picardonhealth spoke to public health professionals about substance use health literacy and its role in debunking myths and claims that dominate our conversation around health at the #PEPSymposium2020. Be #substanceaware https://t.co/nYr7ucam2s,"['pepsymposium2020', 'substanceaware']"
2020-03-10,"#ADVISORY: Health Canada seized unauthorized sexual enhancement and workout products from stores in ON, AB and SK because they may pose serious health risks. #safety https://t.co/2NytUctgft","['advisory', 'safety']"
2020-03-10,"Cooking more often is a great way to develop healthy eating habits. This #NutritionMonth, get in the kitchen and try something new! https://t.co/Kyx2ZQLH2Y #morethanfood @DietitiansCAN https://t.co/VEnmAVHY7U","['nutritionmonth', 'morethanfood']"
2020-03-10,"Think critically. Ask questions. Seek out trustworthy sources.

Start here: 
➡️ https://t.co/xVsZd7XHqM
➡️ 1-833-784-4397
➡️ @CPHO_Canada

#coronavirus #COVID19 https://t.co/I1X6AjhnZh","['coronavirus', 'covid19']"
2020-03-10,Today participants are hearing first-hand from public educators from @OpSpringboard @ottawahealth @ThunderbirdPF and @guyfelicella about how to engage with Canadians about substance use #substanceaware #PEPSymposium2020,"['substanceaware', 'pepsymposium2020']"
2020-03-10,Addressing vaccine hesitancy is a complex #publichealth challenge. @ThisIsCANVax provides evidence-based best practices when developing communication materials to address vaccine hesitancy in the latest #CCDReport: https://t.co/TW3cqf6upU https://t.co/0Nd08MlzMt,"['publichealth', 'ccdreport']"
2020-03-10,(2/2) It will help identity gaps in public education efforts and tailor resources to specific audiences. #substanceaware #PEPSymposium2020,"['substanceaware', 'pepsymposium2020']"
2020-03-10,"(1/2) Participants at the symposium are gaining insights into the most commonly used substances in Canada, who is using them, and insights into promising public education tactics. #substanceaware #PEPSymposium2020","['substanceaware', 'pepsymposium2020']"
2020-03-10,"(2/2) Innovative #GoC public education efforts and campaigns are reaching youth and young adults across Canada – giving them the facts about the risks of using #cannabis #tobacco, #vaping, #opioids and other controlled substances. Be #substanceaware #PEPSymposium2020","['goc', 'cannabis', 'tobacco', 'vaping', 'opioids', 'substanceaware', 'pepsymposium2020']"
2020-03-10,(1/2) Day 1 of the #PEPSymposium2020 is underway. Today’s agenda brings different perspectives together to discuss ways to enhance public education efforts across Canada. #substanceaware,"['pepsymposium2020', 'substanceaware']"
2020-03-10,"(3/3) Over the next two days, join the conversation using #substanceaware #PEPSymposium2020","['substanceaware', 'pepsymposium2020']"
2020-03-10,(2/3) Public education efforts play an important role within a broader response to substance use by giving Canadians the facts about the risks and by addressing stigma which can reduce barriers to help.,[]
2020-03-10,"(1/3) #HealthCanada is hosting the Public Education Partnership Symposium on Substance Use 2020. It covers substances most commonly used by Canadians – #cannabis, #tobacco, #vaping, #alcohol, #opioids and other controlled substances.","['healthcanada', 'cannabis', 'tobacco', 'vaping', 'alcohol', 'opioids']"
2020-03-09,@DietitiansCAN Check out this tasty recipe for Moroccan stew (Harira): https://t.co/pf5kArYKVl. What’s your favourite cuisine? #eatwelllivewell #Canadasfoodguide,"['eatwelllivewell', 'canadasfoodguide']"
2020-03-09,"Cough and sneeze into the bend of your arm. And, uh, remember to get the #flushot every year. https://t.co/qul4Q9jZZH https://t.co/UCxoLuU7Kv",['flushot']
2020-03-09,What’s your favourite form of active transportation during winter?  https://t.co/fYT6GCwCiq #MondayMotivation,['mondaymotivation']
2020-03-09,#Syphilis is preventable and curable. Routine screening can help diagnose and treat the infection before serious complications develop. Learn more: https://t.co/Y1OR3N53hz https://t.co/pIDwwz7WWg,['syphilis']
2020-03-09,The #CanadianPainTaskForce wants to better understand the needs of Canadians who live with #pain and those who care for them. Join the conversation by taking part in the online consultation: https://t.co/t9mvfXmM83 https://t.co/M4gZDVL1gU,"['canadianpaintaskforce', 'pain']"
2020-03-08,"Celebrating all the women who study and practise medicine today, and those who paved the way. #IWD2020 #BecauseOfYou https://t.co/b7k0U4htCt","['iwd2020', 'becauseofyou']"
2020-03-08,Your kidneys are as important to your health as your heart and lungs. Learn more about kidney health: https://t.co/QUmXVgPZCS #WorldKidneyDay #kidneydisease @kidneycanada https://t.co/FvZZaOuvTy,"['worldkidneyday', 'kidneydisease']"
2020-03-08,"“More of my friends would be alive today if there was less stigma.” Be compassionate when it comes to addiction and drug use – you never know who is struggling and in need of an ally. https://t.co/urpncqbSqr
#overdosecrisis https://t.co/4JN6lkyEUm",['overdosecrisis']
2020-03-08,"Health Canada can measure the amount of radiation accidentally ingested by workers. Find out more with Marilyn Tremblay of the Human Monitoring Lab.
https://t.co/KLC1IIVjAZ
#RadiationProtection #WomenInScience #WomenInSTEM https://t.co/naDerJV7IC","['radiationprotection', 'womeninscience', 'womeninstem']"
2020-03-08,"You changed your clocks this morning, but did you remember to change the battery in your #smokealarm? Follow these tips to keep your home and family safe: https://t.co/LjVB8ix3om #daylightsavings https://t.co/mPT7p1Istm","['smokealarm', 'daylightsavings']"
2020-03-06,Does your #MarchBreak #travel plan include taking a cruise abroad? Read our travel health advice for cruises to get information on potential health risks: https://t.co/U7nyxRvC7J #COVID19 https://t.co/BBhFqUA3Cu,"['marchbreak', 'travel', 'covid19']"
2020-03-06,"(5/5) In addition, the Department issued 3 new licences for analytical testing. There are now 108 active analytical testing licences in Canada. #CDNCannabisReg
https://t.co/G9Ren1scuO",['cdncannabisreg']
2020-03-06,"(4/5) This week, we issued 3 new research licences and amended 1 existing licence. There are now 263 active #cannabis research licences in Canada. #CDNCannabisReg","['cannabis', 'cdncannabisreg']"
2020-03-06,"(3/5) These latest #CannabisLicence approvals add more than 19,800 square metres of capacity to Canada’s growing cannabis industry. #CDNCannabisReg
https://t.co/HApRGh25B7","['cannabislicence', 'cdncannabisreg']"
2020-03-06,"(2/5) The new #CannabisLicence are: Western Cannabis Ltd. (SK), Origine Nature Inc. (QC), and 11145207 Canada Inc. (NS). https://t.co/HApRGh25B7",['cannabislicence']
