id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1255194828473860097,1255194828473860097,2020-04-28 14:59:02 Atlantic Daylight Time,2020-04-28,14:59:02,-0300,146569971,cdcgov,CDC,,"#CDCTips participants have a message for you: Quit smoking now – for your health, your loved ones, and your future. Read their stories: https://t.co/7JBqjgEL1S. https://t.co/rnLafcqvu8",en,[],['http://bit.ly/2x6QnK6'],['https://pbs.twimg.com/media/EWtZCxRXYAUd72P.jpg'],11,65,143,['cdctips'],[],https://twitter.com/CDCgov/status/1255194828473860097,,,1,https://pbs.twimg.com/media/EWtZCxRXYAUd72P.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1255149882211479552,1255149882211479552,2020-04-28 12:00:26 Atlantic Daylight Time,2020-04-28,12:00:26,-0300,146569971,cdcgov,CDC,,"If your childcare program is reopening or staying open during #COVID19, #physicaldistancing can help everyone stay safe. For example: keep children in the same group each day &amp; don’t mix children between groups. More info here: https://t.co/GgsGz71CZp. https://t.co/tlu3SaMSqA",en,[],['https://bit.ly/2y2HamZ'],['https://pbs.twimg.com/media/EWswKiRVAAEYrCK.jpg'],40,246,303,"['covid19', 'physicaldistancing']",[],https://twitter.com/CDCgov/status/1255149882211479552,,,1,https://pbs.twimg.com/media/EWswKiRVAAEYrCK.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1254867168216281088,1254867168216281088,2020-04-27 17:17:01 Atlantic Daylight Time,2020-04-27,17:17:01,-0300,146569971,cdcgov,CDC,,Public Health Professionals: Need #COVID19 resources for sharing on social media? Check out #CDC’s new social media toolkit for free graphics and sample messages on topics like stress and #socialdistancing. https://t.co/UjXshMXFCi https://t.co/1EAON4ABOG,en,[],['https://bit.ly/2Xom9gY'],['https://pbs.twimg.com/media/EWovCaeX0AI1yVl.jpg'],23,130,190,"['covid19', 'cdc', 'socialdistancing']",[],https://twitter.com/CDCgov/status/1254867168216281088,,,1,https://pbs.twimg.com/media/EWovCaeX0AI1yVl.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1254857606859898881,1254857606859898881,2020-04-27 16:39:02 Atlantic Daylight Time,2020-04-27,16:39:02,-0300,146569971,cdcgov,CDC,,"Growing evidence suggests #COVID19 can spread before people show symptoms (pre-symptomatic) and from people who have #coronavirus but never show symptoms (asymptomatic). 
Cloth face coverings help prevent spread of COVID-19 in these situations.
See Q&amp;A: https://t.co/vuYx19NZPE. https://t.co/RE9K3kZmYR",en,[],['https://bit.ly/34cFym6'],['https://pbs.twimg.com/media/EWomVwHWsAMA9iZ.jpg'],196,1838,2524,"['covid19', 'coronavirus']",[],https://twitter.com/CDCgov/status/1254857606859898881,,,1,https://pbs.twimg.com/media/EWomVwHWsAMA9iZ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1254839227814207488,1254839227814207488,2020-04-27 15:26:00 Atlantic Daylight Time,2020-04-27,15:26:00,-0300,146569971,cdcgov,CDC,,"Use the Coronavirus Self-Checker to help you decide when to get medical care. If you develop any #COVID19 symptoms that are severe or concerning, get medical attention immediately. Learn more: https://t.co/SNXT5i8Tf3. https://t.co/i0xFb8lJG5",en,[],['https://bit.ly/2IV3uRh'],[],40,276,321,['covid19'],[],https://twitter.com/CDCgov/status/1254839227814207488,,,1,https://pbs.twimg.com/amplify_video_thumb/1254782524527505409/img/CHc40i3g6mSd1RW1.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1254812570294378499,1254812570294378499,2020-04-27 13:40:04 Atlantic Daylight Time,2020-04-27,13:40:04,-0300,146569971,cdcgov,CDC,,"This National Infant Immunization Week, we recognize the efforts of #HCPs across the country who work every day to keep children safe from vaccine-preventable diseases. View guidance on maintaining childhood vaccination during these unusual times: https://t.co/KYqxDuUkyg. #NIIW https://t.co/m01WzoJNQs",en,[],['https://bit.ly/2ym3Y0D'],['https://pbs.twimg.com/media/EWn9YGLX0AAM9Rc.jpg'],23,132,219,"['hcps', 'niiw']",[],https://twitter.com/CDCgov/status/1254812570294378499,,,1,https://pbs.twimg.com/media/EWn9YGLX0AAM9Rc.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1254803505493282816,1254803505493282816,2020-04-27 13:04:03 Atlantic Daylight Time,2020-04-27,13:04:03,-0300,146569971,cdcgov,CDC,,"Is your child care program staying open or reopening during #COVID19?  Routinely clean &amp; disinfect surfaces &amp; objects that are frequently touched, especially toys &amp; games. 
Get more info here: https://t.co/JAvb5uWIMh. https://t.co/4sepFEamdh",en,[],['https://bit.ly/2y2HamZ'],['https://pbs.twimg.com/media/EWn1IjSWkAIlhGn.jpg'],17,175,245,['covid19'],[],https://twitter.com/CDCgov/status/1254803505493282816,,,1,https://pbs.twimg.com/media/EWn1IjSWkAIlhGn.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1254526403913146368,1254526403913146368,2020-04-26 18:42:57 Atlantic Daylight Time,2020-04-26,18:42:57,-0300,146569971,cdcgov,CDC,,Meat and poultry processing facilities face unique challenges to prevent and control #COVID19 transmission. CDC and @OSHA_DOL have developed guidance to help facilities decrease the spread of COVID-19. See more about how to reduce risk: https://t.co/BJ56y2GkUI https://t.co/3E40mUdR8D,en,['osha_dol'],['https://bit.ly/3cOWOkv'],['https://pbs.twimg.com/media/EWj5HVvWoAEcUZa.jpg'],93,316,488,['covid19'],[],https://twitter.com/CDCgov/status/1254526403913146368,,,1,https://pbs.twimg.com/media/EWj5HVvWoAEcUZa.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1254505284984287235,1254505284984287235,2020-04-26 17:19:02 Atlantic Daylight Time,2020-04-26,17:19:02,-0300,146569971,cdcgov,CDC,,"If you have symptoms of #COVID19 and want to get tested, call your doctor first. Also check with your state or local health department, which will have the latest information on testing. Learn more: https://t.co/jcnPAkQpt0. https://t.co/G5EbERbz5r",en,[],['https://bit.ly/34zW3cg'],['https://pbs.twimg.com/media/EWjl6A2X0AAnhsr.jpg'],63,352,495,['covid19'],[],https://twitter.com/CDCgov/status/1254505284984287235,,,1,https://pbs.twimg.com/media/EWjl6A2X0AAnhsr.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1254440859736686592,1254440859736686592,2020-04-26 13:03:02 Atlantic Daylight Time,2020-04-26,13:03:02,-0300,146569971,cdcgov,CDC,,"Thinking about a trip to the store? Before making an essential trip, check your pantry and cabinets to see if other food or care items are available for immediate use. Limiting contact with others can help stop the spread of #COVID19. Learn more: https://t.co/qOJIH3XUI5. https://t.co/MHyRtnMFxU",en,[],['https://bit.ly/34ucuqJ'],['https://pbs.twimg.com/media/EWirT__WsAEW7s7.jpg'],110,562,1165,['covid19'],[],https://twitter.com/CDCgov/status/1254440859736686592,,,1,https://pbs.twimg.com/media/EWirT__WsAEW7s7.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1254179388612100097,1254179388612100097,2020-04-25 19:44:02 Atlantic Daylight Time,2020-04-25,19:44:02,-0300,146569971,cdcgov,CDC,,"Getting take-out while slowing the spread of #COVID19? Order &amp; pay online or by phone, accept take-out without in-person contact if possible, stay 6 feet away from others, &amp; wash your hands with soap &amp; water after bringing home your food: https://t.co/qOJIH3XUI5. https://t.co/N5lkYAlGza",en,[],['https://bit.ly/34ucuqJ'],['https://pbs.twimg.com/media/EWe9gVhXgAAhKbt.jpg'],67,410,693,['covid19'],[],https://twitter.com/CDCgov/status/1254179388612100097,,,1,https://pbs.twimg.com/media/EWe9gVhXgAAhKbt.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1254129055219298308,1254129055219298308,2020-04-25 16:24:02 Atlantic Daylight Time,2020-04-25,16:24:02,-0300,146569971,cdcgov,CDC,,"Wearing a cloth face covering CORRECTLY can help prevent the spread of #COVID19 to others. When you go out on essential trips, follow these “do’s”. If you have a child, remember those under age 2 should not wear a face covering. See https://t.co/lxWMe4NUBD. https://t.co/gL8MKYCbM9",en,[],['https://bit.ly/2R9av5m'],['https://pbs.twimg.com/media/EWePuh9WoAAJD7z.jpg'],181,1768,2671,['covid19'],[],https://twitter.com/CDCgov/status/1254129055219298308,,,1,https://pbs.twimg.com/media/EWePuh9WoAAJD7z.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1254072307628285953,1254072307628285953,2020-04-25 12:38:32 Atlantic Daylight Time,2020-04-25,12:38:32,-0300,146569971,cdcgov,CDC,,COVID-19Surge is a spreadsheet-based tool that hospital administrators and public health officials can use to estimate the surge in demand for hospital-based services during the #COVID19 pandemic. Learn more: https://t.co/AQk6aTg2fp https://t.co/gbtkC8eqFE,en,[],['https://bit.ly/3567RmS'],[],61,208,362,['covid19'],[],https://twitter.com/CDCgov/status/1254072307628285953,,,1,https://pbs.twimg.com/amplify_video_thumb/1254069598502125576/img/s4ZHwXTuhwGDvvD3.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253818998942314496,1253818998942314496,2020-04-24 19:51:58 Atlantic Daylight Time,2020-04-24,19:51:58,-0300,146569971,cdcgov,CDC,,The latest CDC #COVIDView report with new hospitalization data on race/ethnicity by age is now available https://t.co/zP4VYlo0Pb https://t.co/HgstCJ7tO9,en,[],['https://bit.ly/2ViFflZ'],[],461,3184,9950,['covidview'],[],https://twitter.com/CDCgov/status/1253818998942314496,,,1,https://pbs.twimg.com/amplify_video_thumb/1253818397042892807/img/3nLmgGjXqmAQmei8.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253793094841090056,1253793094841090056,2020-04-24 18:09:02 Atlantic Daylight Time,2020-04-24,18:09:02,-0300,146569971,cdcgov,CDC,,"If you have diabetes, you are at higher risk for getting seriously ill from #coronavirus. Learn how you can take steps to protect yourself and slow the spread at https://t.co/iH2iRfg300. #COVID19 https://t.co/zKYUH5dq1t",en,[],['http://coronavirus.gov'],['https://pbs.twimg.com/media/EWZeLFsXQAEQI6D.jpg'],413,3498,10381,"['coronavirus', 'covid19']",[],https://twitter.com/CDCgov/status/1253793094841090056,,,1,https://pbs.twimg.com/media/EWZeLFsXQAEQI6D.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253768673338118144,1253768673338118144,2020-04-24 16:32:00 Atlantic Daylight Time,2020-04-24,16:32:00,-0300,146569971,cdcgov,CDC,,"If you have #COVID19 symptoms &amp; want to get tested, call your medical provider first. You can also visit your state or local health department’s website to look for local information on testing. Learn more: https://t.co/QzWiGudFga. https://t.co/K0EMuMMX8f",en,[],['https://bit.ly/2WcxfVF'],[],152,477,992,['covid19'],[],https://twitter.com/CDCgov/status/1253768673338118144,,,1,https://pbs.twimg.com/media/EWYTZuyXgAUFIOB.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253742258853199872,1253742258853199872,2020-04-24 14:47:02 Atlantic Daylight Time,2020-04-24,14:47:02,-0300,146569971,cdcgov,CDC,,Household cleaners and disinfectants can cause health problems when not used properly. Follow the instructions on the product label to ensure safe and effective use. Learn more about cleaning and disinfecting your home: https://t.co/PW0UbW8KeE. https://t.co/rdcR9QJNIR,en,[],['https://bit.ly/2S2a9yc'],['https://pbs.twimg.com/media/EWYv8DaXsAY9liw.jpg'],2626,6865,19217,[],[],https://twitter.com/CDCgov/status/1253742258853199872,,,1,https://pbs.twimg.com/media/EWYv8DaXsAY9liw.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253723383231021056,1253723383231021056,2020-04-24 13:32:02 Atlantic Daylight Time,2020-04-24,13:32:02,-0300,146569971,cdcgov,CDC,,A @UPMC microbiology laboratory recently received this package of samples with a special note. Thanks to all laboratory professionals for their important role in maintaining our nation’s health. https://t.co/zQGHdPrgkP #LabWeek #LabWeek2020 #COVID19 https://t.co/PTeED0cILl,en,['upmc'],['http://bit.ly/2SRqJhE'],['https://pbs.twimg.com/media/EWYexZQXQAIicgr.jpg'],16,159,636,"['labweek', 'labweek2020', 'covid19']",[],https://twitter.com/CDCgov/status/1253723383231021056,,,1,https://pbs.twimg.com/media/EWYexZQXQAIicgr.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253705772569067520,1253705772569067520,2020-04-24 12:22:03 Atlantic Daylight Time,2020-04-24,12:22:03,-0300,146569971,cdcgov,CDC,,"Feeling sick? Answer a few questions about your symptoms using Clara, CDC’s #Coronavirus Self-Checker, to help you decide if you should call your doctor: https://t.co/5FnxlOcZpu. https://t.co/MyozhN4H8j",en,[],['https://bit.ly/2UX7qXl'],['https://pbs.twimg.com/media/EWYOv9zXYAIGG9W.jpg'],238,2739,8744,['coronavirus'],[],https://twitter.com/CDCgov/status/1253705772569067520,,,1,https://pbs.twimg.com/media/EWYOv9zXYAIGG9W.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253468948068290560,1253468948068290560,2020-04-23 20:41:00 Atlantic Daylight Time,2020-04-23,20:41:00,-0300,146569971,cdcgov,CDC,,"The latest #COVIDView report shows that adults 65 and older are experiencing the highest rates of #COVID19-associated hospitalizations, followed by adults age 50 – 64 years. Additional data are reported on race/ethnicity by age this week. Learn more: https://t.co/QEWd9tRH3z https://t.co/EauWxcTjKa",en,[],['https://bit.ly/2yBOcPu'],[],302,2885,9185,"['covidview', 'covid19']",[],https://twitter.com/CDCgov/status/1253468948068290560,,,1,https://pbs.twimg.com/amplify_video_thumb/1253083537185611778/img/Cm4WnXBtWiNZEhB1.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253422154256756738,1253422154256756738,2020-04-23 17:35:03 Atlantic Daylight Time,2020-04-23,17:35:03,-0300,146569971,cdcgov,CDC,,"We’re still learning about how #COVID19 affects animals, but it appears that people can spread the virus to animals in some situations. Until we know more, limit contact with pets if you are sick or feeling sick. For more info, see: https://t.co/H8NS2GTd4x. https://t.co/uGEbo1su2O",en,[],['https://bit.ly/2QPkZ9R'],['https://pbs.twimg.com/media/EWUMzShU0AAYTUd.jpg'],554,4140,11343,['covid19'],[],https://twitter.com/CDCgov/status/1253422154256756738,,,1,https://pbs.twimg.com/media/EWUMzShU0AAYTUd.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253402770096500739,1253402770096500739,2020-04-23 16:18:02 Atlantic Daylight Time,2020-04-23,16:18:02,-0300,146569971,cdcgov,CDC,,Smoking led to Tonya’s heart failure. Now she needs a mechanical pump to keep her blood flowing. Read Tonya’s story: https://t.co/fL82V5VCX3. https://t.co/55LT8iTpHT,en,[],['http://bit.ly/2xN6kp7'],['https://pbs.twimg.com/media/EWT7LNbX0AAGRRd.jpg'],19,59,100,[],[],https://twitter.com/CDCgov/status/1253402770096500739,,,1,https://pbs.twimg.com/media/EWT7LNbX0AAGRRd.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253374836317044736,1253374836317044736,2020-04-23 14:27:02 Atlantic Daylight Time,2020-04-23,14:27:02,-0300,146569971,cdcgov,CDC,,Looking for #CDC #COVID19 resources for sharing on social media? CDC’s social media toolkit provides free sample messages and graphics for use here: https://t.co/UjXshMG4KK https://t.co/wCF6gRRrWD,en,[],['https://bit.ly/2Xom9gY'],['https://pbs.twimg.com/media/EWThxR-WoAEfk0U.jpg'],251,2568,9311,"['cdc', 'covid19']",[],https://twitter.com/CDCgov/status/1253374836317044736,,,1,https://pbs.twimg.com/media/EWThxR-WoAEfk0U.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253341609443250176,1253341609443250176,2020-04-23 12:15:00 Atlantic Daylight Time,2020-04-23,12:15:00,-0300,146569971,cdcgov,CDC,,Adults age 65+ and those with underlying health conditions are at higher risk for severe illness from #COVID19. Learn more in this video with CDC’s Dr. Georgina Peacock: https://t.co/8ctdhpyEEH,en,[],[],[],517,3505,11191,['covid19'],[],https://twitter.com/CDCgov/status/1253341609443250176,,,1,https://pbs.twimg.com/amplify_video_thumb/1253322482565742592/img/desibCLCaSHy7FvE.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253089647317725186,1253089647317725186,2020-04-22 19:33:47 Atlantic Daylight Time,2020-04-22,19:33:47,-0300,146569971,cdcgov,CDC,,"Updated on April 22: 50 U.S. states, D.C., &amp; 4 U.S. territories have reported cases of #COVID19. Of those, 27 report COVID-19 cases are widespread. This is 7 fewer states reporting widespread cases than last week. Learn more: https://t.co/MCP09UDSPe https://t.co/XJAdbpOakR",en,[],['https://bit.ly/39gqyEH'],['https://pbs.twimg.com/media/EWPeZG4XQAYSDDH.jpg'],293,369,615,['covid19'],[],https://twitter.com/CDCgov/status/1253089647317725186,,,1,https://pbs.twimg.com/media/EWPeZG4XQAYSDDH.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253085285161803777,1253085285161803777,2020-04-22 19:16:27 Atlantic Daylight Time,2020-04-22,19:16:27,-0300,146569971,cdcgov,CDC,,"New COVID-NET data reported more than 6,000 #COVID19 hospitalizations. Of these, almost 2,000 had race/ethnicity info. When compared to residents in COVID-NET counties, Non-Hispanic black people were disproportionately affected by COVID-19 hospitalizations https://t.co/dTvhftTxuV https://t.co/cei7elmBM7",en,[],['https://bit.ly/3aACOAU'],[],525,3132,10637,['covid19'],[],https://twitter.com/CDCgov/status/1253085285161803777,,,1,https://pbs.twimg.com/amplify_video_thumb/1253083537185611778/img/Cm4WnXBtWiNZEhB1.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253061019708076033,1253061019708076033,2020-04-22 17:40:02 Atlantic Daylight Time,2020-04-22,17:40:02,-0300,146569971,cdcgov,CDC,,"Help prevent #COVID19 when ordering and accepting delivery food. Order &amp; pay online or by phone, have the delivery person leave items in a safe spot outside your home, &amp; wash your hands after bringing in items. https://t.co/qOJIH3XUI5 https://t.co/p3YPZYt8Cu",en,[],['https://bit.ly/34ucuqJ'],['https://pbs.twimg.com/media/EWPEWu9XYAM42eM.jpg'],41,446,597,['covid19'],[],https://twitter.com/CDCgov/status/1253061019708076033,,,1,https://pbs.twimg.com/media/EWPEWu9XYAM42eM.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1253052715393003521,1253052715393003521,2020-04-22 17:07:02 Atlantic Daylight Time,2020-04-22,17:07:02,-0300,146569971,cdcgov,CDC,,Residents &amp; staff tested positive for #COVID19 in 4 cities that were included in a new @CDCMMWR report. Testing can facilitate isolation of infected people regardless of symptoms to help slow the spread in shelters. Learn more: https://t.co/GjnGEhRICb. https://t.co/pYeROnMIW8,en,['cdcmmwr'],['http://bit.ly/MMWR42220'],['https://pbs.twimg.com/media/EWO8zUJXYAEDxQ5.jpg'],8,81,124,['covid19'],[],https://twitter.com/CDCgov/status/1253052715393003521,,,1,https://pbs.twimg.com/media/EWO8zUJXYAEDxQ5.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
